name;suspiciousness_value
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):152;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):153;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):156;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):161;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):162;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):163;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):166;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):167;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):168;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):170;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):171;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):172;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):173;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):174;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):176;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):177;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):178;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):182;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):183;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):184;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):186;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):187;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):190;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):193;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):196;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):201;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):204;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):205;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):209;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):212;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):213;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):217;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):218;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):222;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):223;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):224;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):226;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):228;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):229;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):230;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):233;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):234;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):236;0.0
org.traccar.protocol$CalAmpProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object,java.net.SocketAddress):240;0.0
org.traccar.protocol$Xt013ProtocolDecoder#Xt013ProtocolDecoder(java.lang.String):34;0.0
org.traccar.protocol$Xt013ProtocolDecoder#Xt013ProtocolDecoder(java.lang.String):35;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):66;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):67;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):68;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):69;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):73;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):74;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):76;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):79;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):80;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):82;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):85;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):86;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):88;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):89;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):90;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):91;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):92;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):93;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):96;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):97;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):98;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):99;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):100;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):101;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):104;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):105;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):106;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):107;0.0
org.traccar.protocol$Xt013ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):108;0.0
org.traccar.protocol$ManPowerProtocolDecoder#ManPowerProtocolDecoder(java.lang.String):33;0.0
org.traccar.protocol$ManPowerProtocolDecoder#ManPowerProtocolDecoder(java.lang.String):34;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):57;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):60;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):61;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):62;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):66;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):67;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):69;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):72;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):73;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):75;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):78;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):81;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):82;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):83;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):84;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):85;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):86;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):88;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):89;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):92;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):95;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):96;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):97;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):98;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):101;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):102;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):103;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):104;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):107;0.0
org.traccar.protocol$ManPowerProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):109;0.0
org.traccar.protocol$EelinkProtocolDecoder#EelinkProtocolDecoder(java.lang.String):34;0.0
org.traccar.protocol$EelinkProtocolDecoder#EelinkProtocolDecoder(java.lang.String):35;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):38;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):39;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):40;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):41;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):42;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):43;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):44;0.0
org.traccar.protocol$EelinkProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):46;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):60;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):61;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):62;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):63;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):64;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):65;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):66;0.0
org.traccar.protocol$EelinkProtocolDecoder#sendResponse(org.jboss.netty.channel.Channel,int,int):68;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):75;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):77;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):78;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):79;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):80;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):82;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):83;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):86;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):90;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):97;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):98;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):100;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):101;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):104;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):105;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):106;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):107;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):108;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):111;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):114;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):116;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):117;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):120;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):121;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):123;0.0
org.traccar.protocol$EelinkProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):184;0.0
org.traccar.protocol$GatorProtocolDecoder#GatorProtocolDecoder(java.lang.String):34;0.0
org.traccar.protocol$GatorProtocolDecoder#GatorProtocolDecoder(java.lang.String):35;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):54;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):56;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):57;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):58;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):61;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):64;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):66;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):72;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):73;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):76;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):77;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):79;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):82;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):83;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):84;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):85;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):86;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):88;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):89;0.0
org.traccar.protocol$GatorProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):90;0.0
