name;suspiciousness_value
org.openpnp.machine.reference.vision$OpenCvVisionProvider#saveDebugImage(java.lang.String,org.opencv.core.Mat):215;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#saveDebugImage(java.lang.String,org.opencv.core.Mat):217;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#saveDebugImage(java.lang.String,org.opencv.core.Mat):221;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#saveDebugImage(java.lang.String,org.opencv.core.Mat):219;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#saveDebugImage(java.lang.String,org.opencv.core.Mat):220;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#saveDebugImage(java.lang.String,org.opencv.core.Mat):223;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):226;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):228;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):229;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):231;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):232;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):234;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):235;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):239;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):237;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):238;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#locateTemplateMatchesDebug(org.opencv.core.Mat,org.opencv.core.Mat,org.opencv.core.Point):241;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):246;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):247;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):252;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):255;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):258;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):260;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):265;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):268;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):270;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):273;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#getPartBottomOffsets(org.openpnp.model.Part,org.openpnp.spi.Nozzle):274;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):284;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):286;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):287;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):290;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):291;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):292;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):293;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):294;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):296;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):297;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):299;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):300;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):304;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):308;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):309;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):311;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):312;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):313;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):320;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):321;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):322;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):329;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):331;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):332;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):333;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):341;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):344;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):351;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):355;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):356;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):357;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):358;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):359;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):366;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):367;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):368;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):375;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):376;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):377;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):385;0.0
org.openpnp.machine.reference.vision$OpenCvVisionProvider#matMaxima(org.opencv.core.Mat,double,double):391;0.0
org.openpnp.spi.base$AbstractPasteDispenser#getId():26;0.0
org.openpnp.spi.base$AbstractPasteDispenser#setName(java.lang.String):46;0.0
org.openpnp.spi.base$AbstractPasteDispenser#setName(java.lang.String):47;0.0
org.openpnp.spi.base$AbstractPasteDispenser#getPropertySheetHolderIcon():52;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#setHeadOffsets(org.openpnp.model.Location):52;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#setHeadOffsets(org.openpnp.model.Location):53;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#dispense(org.openpnp.model.Location,org.openpnp.model.Location,long):57;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#dispense(org.openpnp.model.Location,org.openpnp.model.Location,long):58;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#dispense(org.openpnp.model.Location,org.openpnp.model.Location,long):59;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#dispense(org.openpnp.model.Location,org.openpnp.model.Location,long):60;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#dispense(org.openpnp.model.Location,org.openpnp.model.Location,long):61;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#moveTo(org.openpnp.model.Location,double):65;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#moveTo(org.openpnp.model.Location,double):66;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#moveTo(org.openpnp.model.Location,double):67;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#moveTo(org.openpnp.model.Location,double):68;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#getConfigurationWizard():87;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#getPropertySheetHolderTitle():92;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#getChildPropertySheetHolders():97;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#getPropertySheets():102;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#getPropertySheets():103;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#getPropertySheetHolderActions():110;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#toString():115;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#getSafeZ():119;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#setSafeZ(org.openpnp.model.Length):123;0.0
org.openpnp.machine.reference$ReferencePasteDispenser#setSafeZ(org.openpnp.model.Length):124;0.0
org.openpnp.spi.base$AbstractFeeder#getId():42;0.0
org.openpnp.spi.base$AbstractFeeder#setEnabled(boolean):52;0.0
org.openpnp.spi.base$AbstractFeeder#setEnabled(boolean):53;0.0
org.openpnp.spi.base$AbstractFeeder#setPart(org.openpnp.model.Part):57;0.0
org.openpnp.spi.base$AbstractFeeder#setPart(org.openpnp.model.Part):58;0.0
org.openpnp.spi.base$AbstractFeeder#setPart(org.openpnp.model.Part):59;0.0
org.openpnp.spi.base$AbstractFeeder#getName():68;0.0
org.openpnp.spi.base$AbstractFeeder#setName(java.lang.String):73;0.0
org.openpnp.spi.base$AbstractFeeder#setName(java.lang.String):74;0.0
org.openpnp.spi.base$AbstractFeeder#getPropertySheetHolderIcon():78;0.0
org.openpnp.machine.reference$ReferenceFeeder#getLocation():13;0.0
org.openpnp.machine.reference$ReferenceFeeder#setLocation(org.openpnp.model.Location):17;0.0
org.openpnp.machine.reference$ReferenceFeeder#setLocation(org.openpnp.model.Location):18;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleDiameterMin():116;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleDiameterMax():120;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHolePitchMin():124;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleDistanceMin():128;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleDistanceMax():132;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleLineDistanceMax():136;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleBlurKernelSize():140;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():146;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():147;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():150;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():153;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():154;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():155;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():157;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():160;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():162;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():165;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():167;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():168;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPickLocation():170;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getIdealLineLocations():174;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getIdealLineLocations():175;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getIdealLineLocations():177;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getIdealLineLocations():178;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getIdealLineLocations():179;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getIdealLineLocations():180;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getIdealLineLocations():183;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#feed(org.openpnp.spi.Nozzle):189;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#feed(org.openpnp.spi.Nozzle):191;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#feed(org.openpnp.spi.Nozzle):192;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):195;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):196;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):199;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):200;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):201;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):203;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):208;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):211;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):217;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):220;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):222;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):224;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):225;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):226;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):229;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):230;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):231;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):232;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):233;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):235;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):236;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):237;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):238;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#updateVisionOffsets(org.openpnp.spi.Nozzle):239;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):242;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):243;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):244;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):245;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):246;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):247;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):249;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):250;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):251;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):248;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):252;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):253;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):254;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#findClosestHole(org.openpnp.spi.Camera):256;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleToPartLateral():260;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleToPartLateral():261;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPointAlongLine(org.openpnp.model.Location,org.openpnp.model.Location,org.openpnp.model.Length):265;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPointAlongLine(org.openpnp.model.Location,org.openpnp.model.Location,org.openpnp.model.Length):266;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPointAlongLine(org.openpnp.model.Location,org.openpnp.model.Location,org.openpnp.model.Length):267;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPointAlongLine(org.openpnp.model.Location,org.openpnp.model.Location,org.openpnp.model.Length):268;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPointAlongLine(org.openpnp.model.Location,org.openpnp.model.Location,org.openpnp.model.Length):269;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):275;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):277;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):278;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):279;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):282;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):283;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):284;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getAngleFromPoint(org.openpnp.model.Location,org.openpnp.model.Location):286;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getTapeType():290;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setTapeType(org.openpnp.machine.reference.feeder.ReferenceStripFeeder$TapeType):294;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setTapeType(org.openpnp.machine.reference.feeder.ReferenceStripFeeder$TapeType):295;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getReferenceHoleLocation():298;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setReferenceHoleLocation(org.openpnp.model.Location):302;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setReferenceHoleLocation(org.openpnp.model.Location):303;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setReferenceHoleLocation(org.openpnp.model.Location):304;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getLastHoleLocation():307;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setLastHoleLocation(org.openpnp.model.Location):311;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setLastHoleLocation(org.openpnp.model.Location):312;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setLastHoleLocation(org.openpnp.model.Location):313;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHoleDiameter():316;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setHoleDiameter(org.openpnp.model.Length):320;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setHoleDiameter(org.openpnp.model.Length):321;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getHolePitch():324;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setHolePitch(org.openpnp.model.Length):328;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setHolePitch(org.openpnp.model.Length):329;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPartPitch():332;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setPartPitch(org.openpnp.model.Length):336;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setPartPitch(org.openpnp.model.Length):337;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getTapeWidth():340;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setTapeWidth(org.openpnp.model.Length):344;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setTapeWidth(org.openpnp.model.Length):345;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getFeedCount():348;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setFeedCount(int):352;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setFeedCount(int):353;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setFeedCount(int):354;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setFeedCount(int):355;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setFeedCount(int):356;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getReferenceHoleToPartLinear():359;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setReferenceHoleToPartLinear(org.openpnp.model.Length):363;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setReferenceHoleToPartLinear(org.openpnp.model.Length):364;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#isVisionEnabled():367;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setVisionEnabled(boolean):371;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#setVisionEnabled(boolean):372;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#toString():376;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getConfigurationWizard():381;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPropertySheetHolderTitle():386;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getChildPropertySheetHolders():392;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPropertySheets():397;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPropertySheets():398;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder#getPropertySheetHolderActions():405;0.0
org.openpnp.machine.reference.feeder$ReferenceStripFeeder$TapeType#toString():81;0.0
org.openpnp.spi.base$AbstractJobProcessor#setDelegate(org.openpnp.JobProcessorDelegate):36;0.0
org.openpnp.spi.base$AbstractJobProcessor#removeListener(org.openpnp.JobProcessorListener):50;0.0
org.openpnp.spi.base$AbstractJobProcessor#removeListener(org.openpnp.JobProcessorListener):51;0.0
org.openpnp.spi.base$AbstractJobProcessor#getJob():55;0.0
org.openpnp.spi.base$AbstractJobProcessor#getState():60;0.0
org.openpnp.spi.base$AbstractJobProcessor#start():77;0.0
org.openpnp.spi.base$AbstractJobProcessor#start():80;0.0
org.openpnp.spi.base$AbstractJobProcessor#pause():88;0.0
org.openpnp.spi.base$AbstractJobProcessor#pause():89;0.0
org.openpnp.spi.base$AbstractJobProcessor#pause():90;0.0
org.openpnp.spi.base$AbstractJobProcessor#pause():91;0.0
org.openpnp.spi.base$AbstractJobProcessor#step():95;0.0
org.openpnp.spi.base$AbstractJobProcessor#step():96;0.0
org.openpnp.spi.base$AbstractJobProcessor#step():97;0.0
org.openpnp.spi.base$AbstractJobProcessor#step():98;0.0
org.openpnp.spi.base$AbstractJobProcessor#step():101;0.0
org.openpnp.spi.base$AbstractJobProcessor#step():102;0.0
org.openpnp.spi.base$AbstractJobProcessor#step():104;0.0
org.openpnp.spi.base$AbstractJobProcessor#resume():108;0.0
org.openpnp.spi.base$AbstractJobProcessor#resume():109;0.0
org.openpnp.spi.base$AbstractJobProcessor#resume():110;0.0
org.openpnp.spi.base$AbstractJobProcessor#resume():111;0.0
org.openpnp.spi.base$AbstractJobProcessor#resume():112;0.0
org.openpnp.spi.base$AbstractJobProcessor#resume():113;0.0
org.openpnp.spi.base$AbstractJobProcessor#resume():114;0.0
org.openpnp.spi.base$AbstractJobProcessor#shouldJobProcessingContinue():133;0.0
org.openpnp.spi.base$AbstractJobProcessor#shouldJobProcessingContinue():134;0.0
org.openpnp.spi.base$AbstractJobProcessor#shouldJobProcessingContinue():138;0.0
org.openpnp.spi.base$AbstractJobProcessor#shouldJobProcessingContinue():141;0.0
org.openpnp.spi.base$AbstractJobProcessor#shouldJobProcessingContinue():143;0.0
org.openpnp.spi.base$AbstractJobProcessor#shouldJobProcessingContinue():147;0.0
